time,open,high,low,close,Volume,Volume MA,RSI,Plot,Tops,Bottoms,Bearish Divergence2,Bullish Divergence2,Bullish Divergence2,Bearish Divergence2,Bearish Divergence2,Bullish Divergence2,Bearish Divergence2,Bullish Divergence2
1675982700,39.72,39.73,39.71,39.73,2784,3415.3,58.88862678281318,0.019562984673121057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675983000,39.73,39.74,39.71,39.72,3755,3367.2,53.48495155561328,0.019046296880529633,0.019046296880529633,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675983300,39.74,39.74,39.72,39.74,2987,3335.35,61.161041668606494,0.019428490101260826,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675983600,39.74,39.74,39.72,39.73,4337,3346.85,56.169846928673145,0.020510578897194164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675983900,39.73,39.74,39.73,39.74,2420,3328.75,59.71067107670122,0.021124422500332515,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675984200,39.74,39.75,39.73,39.75,938,3016.8,62.93527813272457,0.02337245741718927,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675984500,39.75,39.75,39.73,39.73,3531,3028.5,53.68137268088074,0.023863208321265872,NaN,0.023863208321265872,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675984800,39.74,39.74,39.7,39.7,4215,3019.75,43.3780582774813,0.018955784151819012,NaN,NaN,0.018955784151819012,NaN,NaN,0.018955784151819012,NaN,NaN,NaN,NaN
1675985100,39.72,39.72,39.69,39.72,1053,2818.95,50.23555944610652,0.013890961703457598,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675985400,39.7,39.73,39.7,39.73,1306,2639.55,53.28218013752029,0.01277656250634393,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675985700,39.71,39.72,39.7,39.71,2540,2615.3,47.07487473714744,0.010753772071526259,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675986000,39.71,39.71,39.69,39.69,1610,2596.3,41.82722475237661,0.005029838802396535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675986300,39.69,39.69,39.65,39.65,664,2407.15,33.72893976622437,-0.00553840598305881,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675986600,39.69,39.69,39.64,39.65,778,2361.65,33.72893976622437,-0.017774604253802895,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675986900,39.69,39.7,39.65,39.67,920,2204.75,40.41832331157106,-0.025151654490019625,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675987200,39.68,39.69,39.68,39.68,1293,2162.65,43.48977643862457,-0.027631656259016174,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675987500,39.69,39.69,39.66,39.68,1371,2155.05,43.48977643862457,-0.02825536791178211,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675987800,39.66,39.68,39.65,39.67,620,2112.9,41.03637013613006,-0.029427214270447474,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675988100,39.67,39.67,39.66,39.67,708,2011.35,41.03637013613007,-0.031015244466986343,-0.031015244466986343,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675988400,39.66,39.68,39.66,39.68,171,1900.05,44.65723660316849,-0.030901254712058405,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675988700,39.68,39.69,39.66,39.67,987,1810.2,41.88714733167575,-0.030460003868995195,NaN,-0.030460003868995195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675989000,39.66,39.67,39.65,39.65,674,1656.15,36.95045171205271,-0.032782847227709855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675989300,39.69,39.69,39.66,39.68,315,1522.55,47.0342984834814,-0.03322424278998043,-0.03322424278998043,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675989600,39.67,39.67,39.66,39.67,243,1317.85,44.48055159129423,-0.0311812428201771,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675989900,39.66,39.68,39.66,39.67,711,1232.4,44.48055159129423,-0.030230552140568526,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675990200,39.67,39.68,39.67,39.67,138,1192.4,44.48055159129423,-0.029141292720095153,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675990500,39.67,39.68,39.67,39.68,673,1049.5,48.00642648018947,-0.02695055042220061,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675990800,39.68,39.68,39.67,39.68,444,860.95,48.00642648018947,-0.02392173983458145,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675991100,39.67,39.68,39.67,39.67,1393,877.95,44.71316274171264,-0.0222813952369482,NaN,-0.0222813952369482,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675991400,39.67,39.67,39.66,39.66,414,833.35,41.637119122485814,-0.022752952852568745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675991700,39.67,39.67,39.66,39.67,495,731.1,45.6627973539248,-0.022863211554812694,-0.022863211554812694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675992000,39.67,39.67,39.66,39.67,64,653.8,45.6627973539248,-0.02168378677980764,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675992300,39.66,39.67,39.66,39.67,497,645.45,45.662797353924795,-0.020512650864345713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675992600,39.66,39.68,39.66,39.68,780,645.55,49.972663382891405,-0.018355973079822164,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675992900,39.66,39.67,39.66,39.66,240,611.55,42.68115561837357,-0.01746245692565529,NaN,-0.01746245692565529,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675993200,39.67,39.68,39.66,39.67,869,590.35,46.85647669339583,-0.01756879874785422,-0.01756879874785422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675993500,39.68,39.68,39.68,39.68,228,533.2,50.72218085109553,-0.015441156074884593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675993800,39.67,39.68,39.67,39.68,423,523.35,50.72218085109553,-0.012592844115830613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675994100,39.68,39.68,39.68,39.68,37,489.8,50.72218085109553,-0.010217764087718838,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675994400,39.68,39.68,39.67,39.68,77,485.1,50.72218085109553,-0.008240513762368288,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675994700,39.68,39.68,39.67,39.67,267,449.1,46.20179172030561,-0.007602792213496646,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675995000,39.68,39.68,39.68,39.68,132,422,50.91296806112974,-0.007016511194348242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675995300,39.68,39.68,39.67,39.67,45,408.5,46.52528477297976,-0.006477214619032603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675995600,39.67,39.68,39.67,39.68,403,416.5,51.06674624349715,-0.005980874241895084,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675995900,39.68,39.68,39.68,39.68,148,388.35,51.06674624349715,-0.004518537912058667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675996200,39.68,39.75,39.68,39.72,10508,906.85,64.89678519419886,0.0006994514503514942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675996500,39.71,39.73,39.71,39.73,522,899.3,67.37901014045674,0.00980483858095763,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675996800,39.71,39.71,39.7,39.71,652,909.7,58.47333609085322,0.01582096049599594,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675997100,39.72,39.73,39.72,39.73,49,842.5,63.64771853734088,0.020353143986684565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675997400,39.73,39.73,39.72,39.72,144,829,59.64581905247539,0.02467629912454023,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675997700,39.73,39.73,39.72,39.72,126,810.55,59.64581905247539,0.02677683327631846,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675998000,39.72,39.73,39.72,39.73,59,810.3,62.38848861975997,0.029121540227935616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675998300,39.74,39.74,39.72,39.74,559,813.4,64.95363753428529,0.03263513417561706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675998600,39.74,39.74,39.74,39.74,31,775.95,64.95363753428529,0.036019707004292884,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675998900,39.74,39.74,39.73,39.73,275,777.7,60.192572964549214,0.0372559843882699,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675999200,39.74,39.74,39.74,39.74,136,741.05,63.10498594167411,0.037799512192202483,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675999500,39.73,39.74,39.73,39.74,548,757.05,63.10498594167411,0.038798400408106615,NaN,0.038798400408106615,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1675999800,39.74,39.74,39.73,39.73,153,743.55,58.16925247646364,0.03813440232012745,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676000100,39.74,39.74,39.73,39.74,837,783.55,61.418976307412024,0.03717935643728407,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676000400,39.73,39.74,39.73,39.74,110,785.2,61.418976307412024,0.03701125323212829,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676000700,39.74,39.74,39.73,39.73,1156,829.65,56.34256491473874,0.035453595472160565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676001000,39.74,39.74,39.73,39.73,560,851.05,56.34256491473873,0.03282513469425753,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676001300,39.74,39.74,39.73,39.74,95,853.55,60.16137406153861,0.03139564370804902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676001600,39.74,39.74,39.73,39.73,173,842.05,54.98202532363456,0.029917839908958507,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676001900,39.74,39.74,39.74,39.74,452,857.25,58.80165984425176,0.028419001622776306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676002200,39.74,39.74,39.72,39.72,1911,427.4,49.71617259452486,0.025916898669294516,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676002500,39.74,39.74,39.74,39.74,310,416.8,56.889581109232815,0.023661225696247564,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676002800,39.73,39.74,39.73,39.73,713,419.85,52.83129049348788,0.022628231728903422,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676003100,39.74,39.74,39.73,39.74,554,445.1,56.196440973703595,0.021560985487142782,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676003400,39.74,39.74,39.74,39.74,759,475.85,56.19644097370359,0.021482956380285717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676003700,39.73,39.74,39.73,39.73,675,503.3,51.90202450100134,0.020173086457812565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676004000,39.73,39.74,39.73,39.74,284,514.55,55.55932525787585,0.018916922812195945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676004300,39.74,39.74,39.73,39.74,830,528.1,55.55932525787585,0.018720991704736376,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676004600,39.74,39.74,39.73,39.73,795,566.3,51.05679352297078,0.017350278723230993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676004900,39.73,39.74,39.73,39.73,412,573.15,51.05679352297078,0.015074806845554851,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676005200,39.73,39.74,39.73,39.73,130,572.85,51.05679352297078,0.013120242365320882,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676005500,39.73,39.74,39.73,39.74,1424,616.65,55.55535172264876,0.012443221365337867,0.012443221365337867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676005800,39.74,39.74,39.73,39.74,1224,670.2,55.55535172264876,0.012774812261330672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676006100,39.73,39.74,39.73,39.74,515,654.1,55.55535172264876,0.012888978078008938,NaN,0.012888978078008938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676006400,39.73,39.74,39.73,39.74,146,655.9,55.55535172264876,0.012831505025864899,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676006700,39.74,39.74,39.72,39.73,993,647.75,49.442797884485735,0.011636442852888602,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676007000,39.73,39.74,39.7,39.73,1602,699.85,49.442797884485735,0.009563739389476873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676007300,39.74,39.74,39.73,39.74,1505,770.35,55.16406697240786,0.008834646864294898,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676007600,39.73,39.74,39.73,39.73,637,793.55,49.17156658190874,0.008162740944152118,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676007900,39.74,39.74,39.72,39.72,1316,836.75,44.021622403624896,0.0055356307172919695,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676008200,39.74,39.74,39.72,39.74,1786,830.5,54.32504056798305,0.004418120163156767,0.004418120163156767,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676008500,39.73,39.74,39.73,39.74,1341,882.05,54.32504056798305,0.005499911946824485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676008800,39.74,39.75,39.72,39.74,1752,934,54.32504056798306,0.006284753869463618,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676009100,39.73,39.74,39.73,39.74,1624,987.5,54.32504056798305,0.0068280068001592914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676009400,39.73,39.74,39.72,39.74,1527,1025.9,54.32504056798305,0.0071757960752413166,NaN,0.0071757960752413166,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676009700,39.73,39.73,39.72,39.73,2990,1141.65,47.93495382877306,0.0063627165353277,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676010000,39.73,39.73,39.72,39.73,723,1163.6,47.93495382877306,0.004649393395485583,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676010300,39.72,39.73,39.72,39.72,2021,1223.15,42.18069034511506,0.002250202655187109,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676010600,39.72,39.73,39.71,39.73,2344,1300.6,48.799721662781046,0.00034483262239937845,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676010900,39.73,39.73,39.7,39.72,1167,1338.35,43.44380212216566,-0.0011519778540174184,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676011200,39.71,39.73,39.71,39.72,2008,1432.25,43.44380212216566,-0.003315511856472844,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676011500,39.71,39.73,39.71,39.72,2100,1466.05,43.44380212216566,-0.004972885453729225,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676011800,39.72,39.73,39.71,39.73,1717,1490.7,50.26185456299925,-0.005210790727199549,-0.005210790727199549,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676012100,39.73,39.73,39.72,39.73,1976,1563.75,50.26185456299925,-0.004333830463155906,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676012400,39.72,39.74,39.71,39.74,2689,1690.9,56.36291380645171,-0.002593418475171606,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676012700,39.73,39.75,39.72,39.74,2449,1763.7,56.36291380645171,-0.0001963837948038575,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676013000,39.73,39.74,39.72,39.73,3875,1877.35,49.3433001053196,0.0006799285360290452,NaN,0.0006799285360290452,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676013300,39.74,39.74,39.72,39.72,4063,2005.25,43.507876988778264,-0.0006490774371793035,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676013600,39.73,39.73,39.72,39.73,3228,2134.8,49.889844556284395,-0.00168292746510721,-0.00168292746510721,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676013900,39.73,39.74,39.73,39.74,1530,2145.5,55.32504431740854,-0.0004659116515965643,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676014200,39.74,39.74,39.73,39.74,3614,2236.9,55.32504431740854,0.0014967856701186327,NaN,0.0014967856701186327,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676014500,39.74,39.74,39.72,39.72,2026,2271.15,44.20389521028539,0.001009650143122821,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676014800,39.72,39.73,39.71,39.71,5192,2443.15,39.886619261825196,-0.002395302183665773,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676015100,39.72,39.73,39.71,39.72,983,2411.1,45.60762011444305,-0.005035813443272223,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676015400,39.71,39.73,39.71,39.73,944,2381.95,50.66410331521738,-0.005039297131064092,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676015700,39.71,39.73,39.7,39.71,3155,2390.2,42.21205969040734,-0.005988658281687993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676016000,39.73,39.73,39.7,39.72,3245,2516.3,46.97521732218932,-0.007668268710470667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676016300,39.7,39.72,39.7,39.7,1714,2500.95,39.893001861872534,-0.009901089903513188,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676016600,39.7,39.72,39.68,39.71,1917,2479.6,44.406171019257286,-0.012541864701997855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676016900,39.71,39.71,39.67,39.68,4060,2624.25,35.7369512872276,-0.016476830451522994,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676017200,39.68,39.69,39.66,39.66,1613,2604.5,31.343750350606356,-0.02439450516387992,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676017500,39.66,39.69,39.65,39.67,2788,2638.9,35.606228053884834,-0.03132564853413299,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676017800,39.66,39.68,39.64,39.65,3948,2750.45,31.40654184563678,-0.03740549273080094,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676018100,39.65,39.66,39.63,39.66,3241,2813.7,35.50279204316627,-0.04274875051656141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676018400,39.66,39.67,39.62,39.65,7507,3054.6,33.35752073245668,-0.04644945160721313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676018700,39.65,39.65,39.63,39.64,3353,3099.8,31.31945319843888,-0.05083102488337499,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676019000,39.64,39.65,39.63,39.63,3699,3091,29.38593191237547,-0.05569674668498106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676019300,39.63,39.64,39.61,39.63,4887,3132.2,29.38593191237547,-0.05988137307348036,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676019600,39.63,39.64,39.62,39.63,1653,3053.45,29.38593191237547,-0.06247920529316242,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676019900,39.62,39.63,39.61,39.63,5399,3246.9,29.38593191237547,-0.06380386731882962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676020200,39.62,39.63,39.61,39.62,3949,3263.65,27.132888547489728,-0.06512159902146475,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676020500,39.61,39.62,39.61,39.61,2137,3269.2,25.06343642799031,-0.06742500858703053,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676020800,39.61,39.62,39.61,39.62,5156,3267.4,30.75137853547504,-0.06846259292412993,-0.06846259292412993,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676021100,39.61,39.63,39.61,39.63,2761,3356.3,35.98417033869029,-0.06648401569622178,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676021400,39.62,39.64,39.62,39.62,1343,3376.25,33.276218280129456,-0.06417671420980106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676021700,39.62,39.63,39.62,39.62,3280,3382.5,33.276218280129456,-0.0626442944926556,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676022000,39.62,39.65,39.62,39.64,4855,3463,43.19222124734536,-0.058717513012723384,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676022300,39.64,39.64,39.63,39.63,1773,3465.95,39.99197405787506,-0.05396559751098984,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676022600,39.63,39.66,39.63,39.66,4636,3601.9,51.582136988864306,-0.04761502247078345,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676022900,39.66,39.67,39.63,39.65,3074,3552.6,48.23764812070845,-0.04008424138171769,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676023200,39.65,39.67,39.64,39.64,1765,3560.2,45.08926033645138,-0.03573965473385433,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676023500,39.64,39.65,39.62,39.65,2105,3526.05,48.69540419074582,-0.031928474132189126,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676023800,39.65,39.66,39.63,39.63,3323,3494.8,42.66103569530382,-0.02958479532318436,NaN,-0.02958479532318436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676024100,39.64,39.65,39.61,39.62,3762,3520.85,39.9924765153476,-0.030430099284099902,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676024400,39.62,39.63,39.61,39.62,2369,3263.95,39.9924765153476,-0.03175212818710071,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676024700,39.62,39.64,39.61,39.62,5388,3365.7,39.9924765153476,-0.03242640384721622,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676025000,39.63,39.63,39.62,39.62,2545,3308,39.9924765153476,-0.03258542489049347,-0.03258542489049347,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676025300,39.62,39.65,39.62,39.64,1407,3134,48.63569666476181,-0.030326003854276216,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676025600,39.63,39.65,39.63,39.63,3757,3239.2,45.135123239418284,-0.0272038037326534,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676025900,39.64,39.64,39.63,39.63,1926,3065.55,45.135123239418284,-0.02545401420704436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676026200,39.63,39.65,39.63,39.65,4738,3105,52.98433422748733,-0.02178026920970176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676026500,39.64,39.69,39.64,39.65,3024,3149.35,52.98433422748733,-0.016641060614669613,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676026800,39.65,39.71,39.65,39.71,3158,3049.45,68.60939950362058,-0.006388318912575918,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676027100,39.71,39.73,39.67,39.67,2765,3049.65,55.392646123171865,0.0037290206563501535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676027400,39.67,39.73,39.66,39.71,6393,3302.15,63.05674368509318,0.011611241454395368,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676027700,39.69,39.72,39.68,39.68,3144,3295.35,55.37260079488356,0.018659579930691558,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676028000,39.69,39.69,39.68,39.68,2041,3154.65,55.37260079488357,0.020951132651851168,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676028300,39.68,39.69,39.68,39.68,1877,3159.85,55.37260079488357,0.02250745022334734,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676028600,39.69,39.69,39.67,39.68,5537,3204.9,55.37260079488357,0.02347005547439439,NaN,0.02347005547439439,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676028900,39.67,39.68,39.67,39.67,1711,3136.75,52.50397715127277,0.02295113482245016,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676029200,39.68,39.68,39.66,39.67,4985,3297.75,52.50397715127277,0.021277490095541925,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676029500,39.68,39.68,39.66,39.67,4242,3404.6,52.50397715127277,0.01972374660558879,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676029800,39.67,39.68,39.66,39.66,4713,3474.1,49.31320404855662,0.017276170871582033,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676030100,39.67,39.67,39.66,39.67,3969,3484.45,52.42672271770542,0.015161697053919254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1676030400,39.66,39.67,39.66,39.67,3660,3549,52.42672271770542,0.014337773115238704,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
